checkpoint,item_id,source_file,hotspot_text,null_hotspot_surprisal,overt_hotspot_surprisal,difference_score,checkpoint_step
checkpoint-22231,9,7a_conjunction_no_topic_shift.csv, annuisce,7.9724743366241455,7.9619030356407166,0.010571300983428955,22231
checkpoint-22231,10,7a_conjunction_no_topic_shift.csv, beve,6.456633567810059,6.6152496337890625,-0.1586160659790039,22231
checkpoint-22231,11,7a_conjunction_no_topic_shift.csv, leggere,3.1382083892822266,3.161013126373291,-0.022804737091064453,22231
checkpoint-22231,12,7a_conjunction_no_topic_shift.csv, sussurra,9.624260902404785,12.60346794128418,-2.9792070388793945,22231
checkpoint-22231,1,7b_conjunction_topic_shift.csv, pianta,10.764347076416016,11.055342674255371,-0.29099559783935547,22231
checkpoint-22231,2,7b_conjunction_topic_shift.csv, prepara,7.189340591430664,7.714037895202637,-0.5246973037719727,22231
checkpoint-22231,3,7b_conjunction_topic_shift.csv, ripara,9.629613876342773,12.466105461120605,-2.836491584777832,22231
checkpoint-22231,4,7b_conjunction_topic_shift.csv, accudisce,4.891958812872569,4.573071867227554,0.31888694564501474,22231
checkpoint-22231,5,7b_conjunction_topic_shift.csv, controlla,9.559885025024414,9.922770500183105,-0.3628854751586914,22231
checkpoint-22231,6,7b_conjunction_topic_shift.csv, crea,7.792958736419678,9.335957527160645,-1.5429987907409668,22231
checkpoint-22231,7,7b_conjunction_topic_shift.csv, prepara,6.622169494628906,6.272265434265137,0.34990406036376953,22231
checkpoint-22231,8,7b_conjunction_topic_shift.csv, traduce,11.279525756835938,13.110579490661621,-1.8310537338256836,22231
checkpoint-22231,9,7b_conjunction_topic_shift.csv, ripara,8.671735763549805,11.966686248779297,-3.294950485229492,22231
checkpoint-22231,10,7b_conjunction_topic_shift.csv, scatta,11.21605110168457,10.762931823730469,0.45311927795410156,22231
checkpoint-22231,11,7b_conjunction_topic_shift.csv, scrive,6.609584331512451,6.2846269607543945,0.32495737075805664,22231
checkpoint-22231,12,7b_conjunction_topic_shift.csv, disegna,7.838606357574463,8.04443359375,-0.2058272361755371,22231
checkpoint-22359,1,1a_3rdSG.csv, mostra,12.607637405395508,8.545454025268555,4.062183380126953,22359
checkpoint-22359,2,1a_3rdSG.csv, rispetta,13.762859344482422,9.478919982910156,4.283939361572266,22359
checkpoint-22359,3,1a_3rdSG.csv, richiede,11.865522384643555,10.027449607849121,1.8380727767944336,22359
checkpoint-22359,4,1a_3rdSG.csv, cerca,14.999032020568848,7.586121559143066,7.412910461425781,22359
checkpoint-22359,5,1a_3rdSG.csv, dura,9.024972915649414,9.619621276855469,-0.5946483612060547,22359
checkpoint-22359,6,1a_3rdSG.csv, disturba,9.476945877075195,8.762287139892578,0.7146587371826172,22359
checkpoint-22359,7,1a_3rdSG.csv, tiene,14.998437881469727,7.283053874969482,7.715384006500244,22359
checkpoint-22359,8,1a_3rdSG.csv, costa,12.174583435058594,10.447892189025879,1.7266912460327148,22359
checkpoint-22359,9,1a_3rdSG.csv, chiede,12.109846115112305,6.768482685089111,5.341363430023193,22359
checkpoint-22359,10,1a_3rdSG.csv, resta,8.64373779296875,7.071503639221191,1.5722341537475586,22359
checkpoint-22359,11,1a_3rdSG.csv, torna,10.761220932006836,7.913547515869141,2.8476734161376953,22359
checkpoint-22359,12,1a_3rdSG.csv, contiente,,,,22359
checkpoint-22359,1,1b_3rdPL.csv, hanno,7.236656665802002,1.816482663154602,5.4201740026474,22359
checkpoint-22359,2,1b_3rdPL.csv, erano,8.191062927246094,4.7505903244018555,3.4404726028442383,22359
checkpoint-22359,3,1b_3rdPL.csv, vogliono,11.785627365112305,5.369765281677246,6.415862083435059,22359
checkpoint-22359,4,1b_3rdPL.csv, saranno,8.586406707763672,5.117888927459717,3.468517780303955,22359
checkpoint-22359,5,1b_3rdPL.csv, possono,9.12933349609375,4.453734397888184,4.675599098205566,22359
checkpoint-22359,6,1b_3rdPL.csv, non hanno,5.00691556930542,2.2252671122550964,2.7816484570503235,22359
checkpoint-22359,7,1b_3rdPL.csv, preferiscono,14.328678131103516,6.963069915771484,7.365608215332031,22359
checkpoint-22359,8,1b_3rdPL.csv, hanno,7.500018119812012,3.0088844299316406,4.491133689880371,22359
checkpoint-22359,9,1b_3rdPL.csv, stanno,8.304304122924805,5.625150203704834,2.6791539192199707,22359
checkpoint-22359,10,1b_3rdPL.csv, devono,8.601668357849121,4.060146331787109,4.541522026062012,22359
checkpoint-22359,11,1b_3rdPL.csv, erano,6.909235954284668,4.20347785949707,2.7057580947875977,22359
checkpoint-22359,12,1b_3rdPL.csv, hanno,7.847682952880859,3.029559850692749,4.81812310218811,22359
checkpoint-22359,1,2a_2ndSG.csv, prendi,11.12115478515625,5.271450042724609,5.849704742431641,22359
checkpoint-22359,2,2a_2ndSG.csv, preferisci,15.98161792755127,13.232877731323242,2.7487401962280273,22359
checkpoint-22359,3,2a_2ndSG.csv, usi,14.620841979980469,8.350866317749023,6.269975662231445,22359
checkpoint-22359,4,2a_2ndSG.csv, includi,7.1774905522664385,5.854483922322591,1.3230066299438477,22359
checkpoint-22359,5,2a_2ndSG.csv, consideri,15.701715469360352,11.624704360961914,4.0770111083984375,22359
checkpoint-22359,6,2a_2ndSG.csv, apprezzi,6.7524696588516235,6.980589151382446,-0.22811949253082275,22359
checkpoint-22359,7,2a_2ndSG.csv, trovi,15.07736587524414,10.314079284667969,4.763286590576172,22359
checkpoint-22359,8,2a_2ndSG.csv, selezioni,14.13354206085205,17.251813888549805,-3.118271827697754,22359
checkpoint-22359,9,2a_2ndSG.csv, impieghi,15.861574172973633,13.244590759277344,2.616983413696289,22359
checkpoint-22359,10,2a_2ndSG.csv, coordini,7.752028077840805,6.325367242097855,1.4266608357429504,22359
checkpoint-22359,11,2a_2ndSG.csv, sostituisci,9.543960899114609,6.589296862483025,2.954664036631584,22359
checkpoint-22359,12,2a_2ndSG.csv, scegli,12.15277099609375,8.056384086608887,4.096386909484863,22359
checkpoint-22359,1,2b_2ndPL.csv, fate,13.076251029968262,5.548962116241455,7.527288913726807,22359
checkpoint-22359,2,2b_2ndPL.csv, studiate,16.73628807067871,15.140874862670898,1.5954132080078125,22359
checkpoint-22359,3,2b_2ndPL.csv, giocate,5.617457389831543,4.337990492582321,1.2794668972492218,22359
checkpoint-22359,4,2b_2ndPL.csv, rispettate,17.849143981933594,14.003931999206543,3.845211982727051,22359
checkpoint-22359,5,2b_2ndPL.csv, scegliete,10.1184361577034,5.1016948744654655,5.016741283237934,22359
checkpoint-22359,6,2b_2ndPL.csv, confondete,10.072025537490845,7.641212396323681,2.430813141167164,22359
checkpoint-22359,7,2b_2ndPL.csv, approfittate,4.231629475951195,4.143380895256996,0.08824858069419861,22359
checkpoint-22359,8,2b_2ndPL.csv, dimenticate,16.277198791503906,11.213059425354004,5.064139366149902,22359
checkpoint-22359,9,2b_2ndPL.csv, preferite,17.797683715820312,12.054757118225098,5.742926597595215,22359
checkpoint-22359,10,2b_2ndPL.csv, imparate,6.970380425453186,5.759746480733156,1.2106339447200298,22359
checkpoint-22359,11,2b_2ndPL.csv, chiedete,17.535167694091797,9.361007690429688,8.17416000366211,22359
checkpoint-22359,12,2b_2ndPL.csv, battete,10.21929669380188,5.201886206865311,5.017410486936569,22359
checkpoint-22359,1,3a_1stSg.csv, credo,9.478067398071289,4.179156303405762,5.298911094665527,22359
checkpoint-22359,2,3a_1stSg.csv, penso,10.756237030029297,4.646584510803223,6.109652519226074,22359
checkpoint-22359,3,3a_1stSg.csv, capisco,11.2848482131958,8.452199935913086,2.832648277282715,22359
checkpoint-22359,4,3a_1stSg.csv, accetto,11.676389694213867,8.057215690612793,3.619174003601074,22359
checkpoint-22359,5,3a_1stSg.csv, apprezzo,7.798370838165283,9.158973693847656,-1.360602855682373,22359
checkpoint-22359,6,3a_1stSg.csv, confermo,14.095987319946289,12.700592041015625,1.395395278930664,22359
checkpoint-22359,7,3a_1stSg.csv, spero,10.270923614501953,5.293771743774414,4.977151870727539,22359
checkpoint-22359,8,3a_1stSg.csv, verifico,11.49759578704834,11.407511234283447,0.09008455276489258,22359
checkpoint-22359,9,3a_1stSg.csv, sento,13.136561393737793,7.133454322814941,6.003107070922852,22359
checkpoint-22359,10,3a_1stSg.csv, trovo,13.149152755737305,6.785050392150879,6.364102363586426,22359
checkpoint-22359,11,3a_1stSg.csv, suggerisco,11.798919677734375,8.82411003112793,2.9748096466064453,22359
checkpoint-22359,12,3a_1stSg.csv, imparo,7.112373471260071,5.146221876144409,1.9661515951156616,22359
checkpoint-22359,1,3b_1stPL.csv, concordiamo,9.932123184204102,8.46662425994873,1.465498924255371,22359
checkpoint-22359,2,3b_1stPL.csv, apprezziamo,12.395780563354492,7.595839023590088,4.799941539764404,22359
checkpoint-22359,3,3b_1stPL.csv, condividiamo,13.974528312683105,7.110753059387207,6.863775253295898,22359
checkpoint-22359,4,3b_1stPL.csv, preferiamo,12.503256797790527,7.97482442855835,4.528432369232178,22359
checkpoint-22359,5,3b_1stPL.csv, sosteniamo,12.793142318725586,7.554502964019775,5.2386393547058105,22359
checkpoint-22359,6,3b_1stPL.csv, accettiamo,12.70472526550293,8.617735862731934,4.086989402770996,22359
checkpoint-22359,7,3b_1stPL.csv, sentiamo,14.38927936553955,8.809680938720703,5.579598426818848,22359
checkpoint-22359,8,3b_1stPL.csv, confermiamo,6.33994348347187,4.785100820939988,1.5548426625318825,22359
checkpoint-22359,9,3b_1stPL.csv, crediamo,11.196684837341309,5.102012634277344,6.094672203063965,22359
checkpoint-22359,10,3b_1stPL.csv, notiamo,15.492992401123047,11.341840744018555,4.151151657104492,22359
checkpoint-22359,11,3b_1stPL.csv, celebriamo,8.46840900182724,4.999899561516941,3.4685094403102994,22359
checkpoint-22359,12,3b_1stPL.csv, suggeriamo,13.228034973144531,13.579453468322754,-0.35141849517822266,22359
checkpoint-22359,1,4a_subject_control.csv, chiedere,9.941510200500488,10.381406784057617,-0.4398965835571289,22359
checkpoint-22359,2,4a_subject_control.csv, viaggiare,6.408835411071777,5.080028057098389,1.3288073539733887,22359
checkpoint-22359,3,4a_subject_control.csv, telefonare,15.592554092407227,15.970078468322754,-0.37752437591552734,22359
checkpoint-22359,4,4a_subject_control.csv, parlare,9.90998649597168,10.199503898620605,-0.2895174026489258,22359
checkpoint-22359,5,4a_subject_control.csv, piangere,14.014176368713379,9.094145774841309,4.92003059387207,22359
checkpoint-22359,6,4a_subject_control.csv, partire,8.567892074584961,10.047049522399902,-1.4791574478149414,22359
checkpoint-22359,7,4a_subject_control.csv, vincere,11.17687702178955,8.66539192199707,2.5114850997924805,22359
checkpoint-22359,8,4a_subject_control.csv, cantare,11.097938537597656,9.537092208862305,1.5608463287353516,22359
checkpoint-22359,9,4a_subject_control.csv, correggere,13.760467529296875,14.911165237426758,-1.1506977081298828,22359
checkpoint-22359,10,4a_subject_control.csv, visitare,13.561853408813477,11.310149192810059,2.251704216003418,22359
checkpoint-22359,11,4a_subject_control.csv, svegliarsi,5.993102729320526,5.883480429649353,0.1096222996711731,22359
checkpoint-22359,12,4a_subject_control.csv, esercitarsi,7.106709718704224,6.587508976459503,0.5192007422447205,22359
checkpoint-22359,1,4b_object_control.csv, riposare,13.96439266204834,15.224549293518066,-1.2601566314697266,22359
checkpoint-22359,2,4b_object_control.csv, mentire,13.16003704071045,11.143519401550293,2.0165176391601562,22359
checkpoint-22359,3,4b_object_control.csv, concentrarsi,13.872830390930176,13.338713645935059,0.5341167449951172,22359
checkpoint-22359,4,4b_object_control.csv, accelerare,13.919746398925781,15.306227684020996,-1.3864812850952148,22359
checkpoint-22359,5,4b_object_control.csv, intervenire,16.19302749633789,16.721994400024414,-0.5289669036865234,22359
checkpoint-22359,6,4b_object_control.csv, scappare,13.078851699829102,13.477827072143555,-0.3989753723144531,22359
checkpoint-22359,7,4b_object_control.csv, allenarsi,4.437764962514241,4.585805654525757,-0.1480406920115156,22359
checkpoint-22359,8,4b_object_control.csv, firmare,13.017826080322266,14.131301879882812,-1.1134757995605469,22359
checkpoint-22359,9,4b_object_control.csv, rispettarle,10.018857955932617,9.431553602218628,0.5873043537139893,22359
checkpoint-22359,10,4b_object_control.csv, collaborare,12.426000595092773,11.851386070251465,0.5746145248413086,22359
checkpoint-22359,11,4b_object_control.csv, esporre,13.649673461914062,12.887519836425781,0.7621536254882812,22359
checkpoint-22359,12,4b_object_control.csv, reagire,13.984338760375977,13.76057243347168,0.22376632690429688,22359
checkpoint-22359,1,5a_expletive_seems.csv, sembra,9.681646347045898,4.995325088500977,4.686321258544922,22359
checkpoint-22359,2,5a_expletive_seems.csv, pare,11.870870590209961,6.508786678314209,5.362083911895752,22359
checkpoint-22359,3,5a_expletive_seems.csv, appare,9.846415519714355,7.055063247680664,2.7913522720336914,22359
checkpoint-22359,4,5a_expletive_seems.csv, risulta,8.848188400268555,7.167953968048096,1.680234432220459,22359
checkpoint-22359,5,5a_expletive_seems.csv, sembra,10.378316879272461,6.870034694671631,3.50828218460083,22359
checkpoint-22359,6,5a_expletive_seems.csv, pare,9.800128936767578,5.457666873931885,4.342462062835693,22359
checkpoint-22359,7,5a_expletive_seems.csv, appare,8.976387023925781,6.763368606567383,2.2130184173583984,22359
checkpoint-22359,8,5a_expletive_seems.csv, risulta,8.902129173278809,9.489581108093262,-0.5874519348144531,22359
checkpoint-22359,9,5a_expletive_seems.csv, sembra,9.362171173095703,5.019975662231445,4.342195510864258,22359
checkpoint-22359,10,5a_expletive_seems.csv, pare,11.144611358642578,7.1487040519714355,3.9959073066711426,22359
checkpoint-22359,11,5a_expletive_seems.csv, appare,10.231213569641113,7.021419048309326,3.209794521331787,22359
checkpoint-22359,12,5a_expletive_seems.csv, risulta,10.624581336975098,9.341032981872559,1.283548355102539,22359
checkpoint-22359,1,5b_expletive_be.csv, è,8.589794158935547,5.054610252380371,3.535183906555176,22359
checkpoint-22359,2,5b_expletive_be.csv, è,7.127303123474121,4.76139497756958,2.365908145904541,22359
checkpoint-22359,3,5b_expletive_be.csv, è,9.253192901611328,7.011067867279053,2.2421250343322754,22359
checkpoint-22359,4,5b_expletive_be.csv, è,7.630082607269287,4.92394495010376,2.7061376571655273,22359
checkpoint-22359,5,5b_expletive_be.csv, è,4.879236698150635,4.539958953857422,0.3392777442932129,22359
checkpoint-22359,6,5b_expletive_be.csv, è,6.957309722900391,5.716833114624023,1.2404766082763672,22359
checkpoint-22359,7,5b_expletive_be.csv, è,8.891693115234375,6.015637397766113,2.8760557174682617,22359
checkpoint-22359,8,5b_expletive_be.csv, è,5.818556785583496,5.342452526092529,0.4761042594909668,22359
checkpoint-22359,9,5b_expletive_be.csv, è,7.91797399520874,4.703308582305908,3.214665412902832,22359
checkpoint-22359,10,5b_expletive_be.csv, è,7.185336112976074,5.298618316650391,1.8867177963256836,22359
checkpoint-22359,11,5b_expletive_be.csv, è,8.470277786254883,6.097768306732178,2.372509479522705,22359
checkpoint-22359,12,5b_expletive_be.csv, è,8.75534439086914,4.924742221832275,3.8306021690368652,22359
checkpoint-22359,1,6_long_distance_binding.csv, prepara,10.977900505065918,8.162469863891602,2.8154306411743164,22359
checkpoint-22359,2,6_long_distance_binding.csv, finiscono,8.402585983276367,7.814976215362549,0.5876097679138184,22359
checkpoint-22359,3,6_long_distance_binding.csv, legge,9.504857063293457,7.954758644104004,1.5500984191894531,22359
checkpoint-22359,4,6_long_distance_binding.csv, firma,11.245372772216797,9.18040943145752,2.0649633407592773,22359
checkpoint-22359,5,6_long_distance_binding.csv, studiano,6.00970882922411,4.8919016271829605,1.1178072020411491,22359
checkpoint-22359,6,6_long_distance_binding.csv, scrive,10.644184112548828,7.252991676330566,3.3911924362182617,22359
checkpoint-22359,7,6_long_distance_binding.csv, spiega,10.528328895568848,8.563369750976562,1.9649591445922852,22359
checkpoint-22359,8,6_long_distance_binding.csv, cantano,11.545623779296875,9.333488464355469,2.2121353149414062,22359
checkpoint-22359,9,6_long_distance_binding.csv, risolve,12.414748191833496,11.594708442687988,0.8200397491455078,22359
checkpoint-22359,10,6_long_distance_binding.csv, visitano,6.129657745361328,4.9315794706344604,1.1980782747268677,22359
checkpoint-22359,11,6_long_distance_binding.csv, disegna,10.373831748962402,8.029951095581055,2.3438806533813477,22359
checkpoint-22359,12,6_long_distance_binding.csv, progetta,11.651171684265137,10.574347496032715,1.0768241882324219,22359
checkpoint-22359,1,7a_conjunction_no_topic_shift.csv, prende,6.294674873352051,5.607480049133301,0.68719482421875,22359
checkpoint-22359,2,7a_conjunction_no_topic_shift.csv, accende,6.890683174133301,7.84744930267334,-0.9567661285400391,22359
checkpoint-22359,3,7a_conjunction_no_topic_shift.csv, si mette,3.0983924865722656,2.971725344657898,0.12666714191436768,22359
checkpoint-22359,4,7a_conjunction_no_topic_shift.csv, racconta,8.839430809020996,8.489733695983887,0.3496971130371094,22359
checkpoint-22359,5,7a_conjunction_no_topic_shift.csv, salta,9.321585655212402,8.957925796508789,0.3636598587036133,22359
checkpoint-22359,6,7a_conjunction_no_topic_shift.csv, si avvicina,4.173869848251343,3.0822986364364624,1.0915712118148804,22359
checkpoint-22359,7,7a_conjunction_no_topic_shift.csv, conta,10.529474258422852,9.566997528076172,0.9624767303466797,22359
checkpoint-22359,8,7a_conjunction_no_topic_shift.csv, sorride,8.178609848022461,5.504472732543945,2.6741371154785156,22359
checkpoint-22359,9,7a_conjunction_no_topic_shift.csv, annuisce,8.126516580581665,8.097346782684326,0.029169797897338867,22359
checkpoint-22359,10,7a_conjunction_no_topic_shift.csv, beve,6.54868221282959,6.991044998168945,-0.44236278533935547,22359
checkpoint-22359,11,7a_conjunction_no_topic_shift.csv, leggere,3.376709461212158,3.3983347415924072,-0.021625280380249023,22359
checkpoint-22359,12,7a_conjunction_no_topic_shift.csv, sussurra,9.512727737426758,12.70523738861084,-3.192509651184082,22359
checkpoint-22359,1,7b_conjunction_topic_shift.csv, pianta,10.990904808044434,11.10916519165039,-0.11826038360595703,22359
checkpoint-22359,2,7b_conjunction_topic_shift.csv, prepara,7.372984886169434,7.920221328735352,-0.547236442565918,22359
checkpoint-22359,3,7b_conjunction_topic_shift.csv, ripara,10.469334602355957,12.751508712768555,-2.2821741104125977,22359
checkpoint-22359,4,7b_conjunction_topic_shift.csv, accudisce,5.068225289384524,4.696861873070399,0.37136341631412506,22359
checkpoint-22359,5,7b_conjunction_topic_shift.csv, controlla,9.683209419250488,9.783658981323242,-0.1004495620727539,22359
checkpoint-22359,6,7b_conjunction_topic_shift.csv, crea,8.030806541442871,9.538118362426758,-1.5073118209838867,22359
checkpoint-22359,7,7b_conjunction_topic_shift.csv, prepara,7.007373809814453,6.262410640716553,0.7449631690979004,22359
checkpoint-22359,8,7b_conjunction_topic_shift.csv, traduce,11.57020378112793,13.198894500732422,-1.6286907196044922,22359
checkpoint-22359,9,7b_conjunction_topic_shift.csv, ripara,9.159530639648438,12.27081298828125,-3.1112823486328125,22359
checkpoint-22359,10,7b_conjunction_topic_shift.csv, scatta,11.574775695800781,10.989984512329102,0.5847911834716797,22359
checkpoint-22359,11,7b_conjunction_topic_shift.csv, scrive,6.954743385314941,6.644387245178223,0.31035614013671875,22359
checkpoint-22359,12,7b_conjunction_topic_shift.csv, disegna,8.264077186584473,7.9490461349487305,0.3150310516357422,22359
checkpoint-22615,1,1a_3rdSG.csv, mostra,12.83416748046875,8.404890060424805,4.429277420043945,22615
checkpoint-22615,2,1a_3rdSG.csv, rispetta,13.598653793334961,9.09426212310791,4.504391670227051,22615
checkpoint-22615,3,1a_3rdSG.csv, richiede,11.514665603637695,10.003451347351074,1.511214256286621,22615
checkpoint-22615,4,1a_3rdSG.csv, cerca,14.044135093688965,7.719145774841309,6.324989318847656,22615
checkpoint-22615,5,1a_3rdSG.csv, dura,8.91666030883789,9.522302627563477,-0.6056423187255859,22615
checkpoint-22615,6,1a_3rdSG.csv, disturba,9.317645072937012,8.46877670288086,0.8488683700561523,22615
checkpoint-22615,7,1a_3rdSG.csv, tiene,14.973363876342773,7.317836284637451,7.655527591705322,22615
checkpoint-22615,8,1a_3rdSG.csv, costa,11.741950988769531,10.337322235107422,1.4046287536621094,22615
checkpoint-22615,9,1a_3rdSG.csv, chiede,11.962510108947754,6.61707878112793,5.345431327819824,22615
checkpoint-22615,10,1a_3rdSG.csv, resta,8.596098899841309,6.563274383544922,2.0328245162963867,22615
checkpoint-22615,11,1a_3rdSG.csv, torna,10.558980941772461,8.115781784057617,2.4431991577148438,22615
