checkpoint,item_id,source_file,hotspot_text,null_hotspot_surprisal,overt_hotspot_surprisal,difference_score,checkpoint_step
checkpoint-2906,8,4b_object_control.csv, firmare,11.89357852935791,11.734700202941895,0.15887832641601562,2906
checkpoint-2906,9,4b_object_control.csv, rispettarle,8.968209743499756,8.727787256240845,0.24042248725891113,2906
checkpoint-2906,10,4b_object_control.csv, collaborare,15.336073875427246,11.95559310913086,3.3804807662963867,2906
checkpoint-2906,11,4b_object_control.csv, esporre,13.034494400024414,12.242269515991211,0.7922248840332031,2906
checkpoint-2906,12,4b_object_control.csv, reagire,13.750911712646484,12.565763473510742,1.1851482391357422,2906
checkpoint-2906,1,5a_expletive_seems.csv, sembra,9.134753227233887,5.313958168029785,3.8207950592041016,2906
checkpoint-2906,2,5a_expletive_seems.csv, pare,10.68567943572998,5.166928291320801,5.51875114440918,2906
checkpoint-2906,3,5a_expletive_seems.csv, appare,10.0836820602417,7.9260358810424805,2.1576461791992188,2906
checkpoint-2906,4,5a_expletive_seems.csv, risulta,9.470391273498535,5.789085865020752,3.681305408477783,2906
checkpoint-2906,5,5a_expletive_seems.csv, sembra,9.435643196105957,6.20499324798584,3.230649948120117,2906
checkpoint-2906,6,5a_expletive_seems.csv, pare,11.5526704788208,6.488747596740723,5.063922882080078,2906
checkpoint-2906,7,5a_expletive_seems.csv, appare,10.719001770019531,8.189559936523438,2.5294418334960938,2906
checkpoint-2906,8,5a_expletive_seems.csv, risulta,9.754194259643555,6.623693466186523,3.1305007934570312,2906
checkpoint-2906,9,5a_expletive_seems.csv, sembra,9.293553352355957,5.172284126281738,4.121269226074219,2906
checkpoint-2906,10,5a_expletive_seems.csv, pare,12.547487258911133,5.448291301727295,7.099195957183838,2906
checkpoint-2906,11,5a_expletive_seems.csv, appare,9.311135292053223,7.406850814819336,1.9042844772338867,2906
checkpoint-2906,12,5a_expletive_seems.csv, risulta,9.056317329406738,6.21445369720459,2.8418636322021484,2906
checkpoint-2906,1,5b_expletive_be.csv, è,5.225266456604004,3.8796143531799316,1.3456521034240723,2906
checkpoint-2906,2,5b_expletive_be.csv, è,5.209508895874023,3.578676462173462,1.6308324337005615,2906
checkpoint-2906,3,5b_expletive_be.csv, è,7.770745277404785,4.410641193389893,3.3601040840148926,2906
checkpoint-2906,4,5b_expletive_be.csv, è,5.785797119140625,3.3911008834838867,2.3946962356567383,2906
checkpoint-2906,5,5b_expletive_be.csv, è,6.404824733734131,3.91439151763916,2.4904332160949707,2906
checkpoint-2906,6,5b_expletive_be.csv, è,7.240674018859863,3.5943613052368164,3.646312713623047,2906
checkpoint-2906,7,5b_expletive_be.csv, è,5.18976354598999,4.28934907913208,0.9004144668579102,2906
checkpoint-2906,8,5b_expletive_be.csv, è,6.334207057952881,3.5903215408325195,2.7438855171203613,2906
checkpoint-2906,9,5b_expletive_be.csv, è,5.68884801864624,3.3552582263946533,2.333589792251587,2906
checkpoint-2906,10,5b_expletive_be.csv, è,6.695501327514648,3.880844831466675,2.8146564960479736,2906
checkpoint-2906,11,5b_expletive_be.csv, è,8.098512649536133,5.292674541473389,2.805838108062744,2906
checkpoint-2906,12,5b_expletive_be.csv, è,5.585704803466797,3.3366661071777344,2.2490386962890625,2906
checkpoint-2906,1,6_long_distance_binding.csv, prepara,10.81791877746582,9.286983489990234,1.530935287475586,2906
checkpoint-2906,2,6_long_distance_binding.csv, finiscono,9.277311325073242,8.787813186645508,0.4894981384277344,2906
checkpoint-2906,3,6_long_distance_binding.csv, legge,9.07729434967041,8.188860893249512,0.8884334564208984,2906
checkpoint-2906,4,6_long_distance_binding.csv, firma,9.649970054626465,8.948076248168945,0.7018938064575195,2906
checkpoint-2906,5,6_long_distance_binding.csv, studiano,4.731815040111542,4.662986308336258,0.06882873177528381,2906
checkpoint-2906,6,6_long_distance_binding.csv, scrive,8.526294708251953,6.449765205383301,2.0765295028686523,2906
checkpoint-2906,7,6_long_distance_binding.csv, spiega,9.199136734008789,7.743824005126953,1.455312728881836,2906
checkpoint-2906,8,6_long_distance_binding.csv, cantano,8.783369064331055,8.83456039428711,-0.05119132995605469,2906
checkpoint-2906,9,6_long_distance_binding.csv, risolve,11.334750175476074,10.360557556152344,0.9741926193237305,2906
checkpoint-2906,10,6_long_distance_binding.csv, visitano,5.20906400680542,5.438149809837341,-0.2290858030319214,2906
checkpoint-2906,11,6_long_distance_binding.csv, disegna,9.079316139221191,11.01891040802002,-1.9395942687988281,2906
checkpoint-2906,12,6_long_distance_binding.csv, progetta,11.849852561950684,11.639713287353516,0.21013927459716797,2906
checkpoint-2906,1,7a_conjunction_no_topic_shift.csv, prende,6.59727668762207,6.999966144561768,-0.40268945693969727,2906
checkpoint-2906,2,7a_conjunction_no_topic_shift.csv, accende,10.762824058532715,10.976197242736816,-0.21337318420410156,2906
checkpoint-2906,3,7a_conjunction_no_topic_shift.csv, si mette,4.554450035095215,4.252482175827026,0.3019678592681885,2906
checkpoint-2906,4,7a_conjunction_no_topic_shift.csv, racconta,8.336715698242188,8.115312576293945,0.2214031219482422,2906
checkpoint-2906,5,7a_conjunction_no_topic_shift.csv, salta,9.105920791625977,9.517253875732422,-0.4113330841064453,2906
checkpoint-2906,6,7a_conjunction_no_topic_shift.csv, si avvicina,4.637467980384827,4.352174878120422,0.2852931022644043,2906
checkpoint-2906,7,7a_conjunction_no_topic_shift.csv, conta,8.97282600402832,8.725666046142578,0.2471599578857422,2906
checkpoint-2906,8,7a_conjunction_no_topic_shift.csv, sorride,8.663280487060547,8.66102123260498,0.0022592544555664062,2906
checkpoint-2906,9,7a_conjunction_no_topic_shift.csv, annuisce,10.342710494995117,11.028117656707764,-0.6854071617126465,2906
checkpoint-2906,10,7a_conjunction_no_topic_shift.csv, beve,7.692792892456055,8.609658241271973,-0.916865348815918,2906
checkpoint-2906,11,7a_conjunction_no_topic_shift.csv, leggere,5.307567119598389,5.379011631011963,-0.07144451141357422,2906
checkpoint-2906,12,7a_conjunction_no_topic_shift.csv, sussurra,9.945882797241211,11.517623901367188,-1.5717411041259766,2906
checkpoint-2906,1,7b_conjunction_topic_shift.csv, pianta,9.667947769165039,11.159505844116211,-1.4915580749511719,2906
checkpoint-2906,2,7b_conjunction_topic_shift.csv, prepara,11.128798484802246,10.000347137451172,1.1284513473510742,2906
checkpoint-2906,3,7b_conjunction_topic_shift.csv, ripara,10.799867630004883,12.464460372924805,-1.6645927429199219,2906
checkpoint-2906,4,7b_conjunction_topic_shift.csv, accudisce,8.701027393341064,9.366379499435425,-0.6653521060943604,2906
checkpoint-2906,5,7b_conjunction_topic_shift.csv, controlla,9.870898246765137,10.758489608764648,-0.8875913619995117,2906
checkpoint-2906,6,7b_conjunction_topic_shift.csv, crea,7.009932041168213,7.971678733825684,-0.9617466926574707,2906
checkpoint-2906,7,7b_conjunction_topic_shift.csv, prepara,8.628791809082031,9.43735122680664,-0.8085594177246094,2906
checkpoint-2906,8,7b_conjunction_topic_shift.csv, traduce,11.928339004516602,11.687479019165039,0.2408599853515625,2906
checkpoint-2906,9,7b_conjunction_topic_shift.csv, ripara,11.338682174682617,11.647854804992676,-0.3091726303100586,2906
checkpoint-2906,10,7b_conjunction_topic_shift.csv, scatta,11.739716529846191,12.341170310974121,-0.6014537811279297,2906
checkpoint-2906,11,7b_conjunction_topic_shift.csv, scrive,7.522741794586182,6.810966491699219,0.7117753028869629,2906
checkpoint-2906,12,7b_conjunction_topic_shift.csv, disegna,10.44836711883545,11.56177043914795,-1.1134033203125,2906
checkpoint-3014,1,1a_3rdSG.csv, mostra,11.088469505310059,8.306310653686523,2.782158851623535,3014
checkpoint-3014,2,1a_3rdSG.csv, rispetta,13.656713485717773,9.474883079528809,4.181830406188965,3014
checkpoint-3014,3,1a_3rdSG.csv, richiede,10.90911865234375,9.079262733459473,1.8298559188842773,3014
checkpoint-3014,4,1a_3rdSG.csv, cerca,9.25628662109375,6.885091781616211,2.371194839477539,3014
checkpoint-3014,5,1a_3rdSG.csv, dura,12.58149242401123,9.73182487487793,2.849667549133301,3014
checkpoint-3014,6,1a_3rdSG.csv, disturba,10.815082550048828,9.60260009765625,1.2124824523925781,3014
checkpoint-3014,7,1a_3rdSG.csv, tiene,11.856640815734863,8.186321258544922,3.6703195571899414,3014
checkpoint-3014,8,1a_3rdSG.csv, costa,12.152548789978027,9.315837860107422,2.8367109298706055,3014
checkpoint-3014,9,1a_3rdSG.csv, chiede,9.109996795654297,5.5423431396484375,3.5676536560058594,3014
checkpoint-3014,10,1a_3rdSG.csv, resta,11.618806838989258,9.997028350830078,1.6217784881591797,3014
checkpoint-3014,11,1a_3rdSG.csv, torna,10.743915557861328,7.372519493103027,3.371396064758301,3014
checkpoint-3014,12,1a_3rdSG.csv, contiente,,,,3014
checkpoint-3014,1,1b_3rdPL.csv, hanno,9.984393119812012,2.4135143756866455,7.570878744125366,3014
checkpoint-3014,2,1b_3rdPL.csv, erano,9.417699813842773,4.982313632965088,4.4353861808776855,3014
checkpoint-3014,3,1b_3rdPL.csv, vogliono,11.586877822875977,6.913738250732422,4.673139572143555,3014
checkpoint-3014,4,1b_3rdPL.csv, saranno,10.922216415405273,5.5693840980529785,5.352832317352295,3014
checkpoint-3014,5,1b_3rdPL.csv, possono,10.074483871459961,4.590458869934082,5.484025001525879,3014
checkpoint-3014,6,1b_3rdPL.csv, non hanno,4.768114805221558,3.6151766777038574,1.1529381275177002,3014
checkpoint-3014,7,1b_3rdPL.csv, preferiscono,14.782867431640625,10.760429382324219,4.022438049316406,3014
checkpoint-3014,8,1b_3rdPL.csv, hanno,8.136994361877441,4.904084205627441,3.23291015625,3014
checkpoint-3014,9,1b_3rdPL.csv, stanno,11.395241737365723,6.985029220581055,4.410212516784668,3014
checkpoint-3014,10,1b_3rdPL.csv, devono,11.158504486083984,5.796034812927246,5.362469673156738,3014
checkpoint-3014,11,1b_3rdPL.csv, erano,9.306697845458984,4.387308120727539,4.919389724731445,3014
checkpoint-3014,12,1b_3rdPL.csv, hanno,8.655346870422363,4.013228416442871,4.642118453979492,3014
checkpoint-3014,1,2a_2ndSG.csv, prendi,13.46357250213623,7.7845048904418945,5.679067611694336,3014
checkpoint-3014,2,2a_2ndSG.csv, preferisci,12.215131759643555,12.123851776123047,0.09127998352050781,3014
checkpoint-3014,3,2a_2ndSG.csv, usi,12.096138000488281,7.82362699508667,4.272511005401611,3014
checkpoint-3014,4,2a_2ndSG.csv, includi,6.926329771677653,6.36384932200114,0.5624804496765137,3014
checkpoint-3014,5,2a_2ndSG.csv, consideri,13.603874206542969,11.281304359436035,2.3225698471069336,3014
checkpoint-3014,6,2a_2ndSG.csv, apprezzi,7.360133647918701,6.443612575531006,0.9165210723876953,3014
checkpoint-3014,7,2a_2ndSG.csv, trovi,14.695514678955078,9.054231643676758,5.64128303527832,3014
checkpoint-3014,8,2a_2ndSG.csv, selezioni,14.186821937561035,15.782540321350098,-1.5957183837890625,3014
checkpoint-3014,9,2a_2ndSG.csv, impieghi,14.00926685333252,12.740201950073242,1.2690649032592773,3014
checkpoint-3014,10,2a_2ndSG.csv, coordini,8.21950594584147,7.788973967234294,0.43053197860717685,3014
checkpoint-3014,11,2a_2ndSG.csv, sostituisci,8.122423648834229,7.502094149589539,0.6203294992446899,3014
checkpoint-3014,12,2a_2ndSG.csv, scegli,12.160667419433594,10.254441261291504,1.9062261581420898,3014
checkpoint-3014,1,2b_2ndPL.csv, fate,13.368157386779785,6.436633586883545,6.93152379989624,3014
checkpoint-3014,2,2b_2ndPL.csv, studiate,14.045177459716797,12.378952980041504,1.666224479675293,3014
checkpoint-3014,3,2b_2ndPL.csv, giocate,6.384748578071594,4.9252429604530334,1.4595056176185608,3014
checkpoint-3014,4,2b_2ndPL.csv, rispettate,15.604866981506348,12.346559524536133,3.258307456970215,3014
checkpoint-3014,5,2b_2ndPL.csv, scegliete,8.25990080833435,5.712115049362183,2.547785758972168,3014
checkpoint-3014,6,2b_2ndPL.csv, confondete,8.458245992660522,6.196910500526428,2.2613354921340942,3014
checkpoint-3014,7,2b_2ndPL.csv, approfittate,8.372928619384766,5.845579385757446,2.5273492336273193,3014
checkpoint-3014,8,2b_2ndPL.csv, dimenticate,14.773151397705078,10.500091552734375,4.273059844970703,3014
checkpoint-3014,9,2b_2ndPL.csv, preferite,13.003544807434082,9.954085350036621,3.049459457397461,3014
checkpoint-3014,10,2b_2ndPL.csv, imparate,7.419717073440552,5.543859124183655,1.875857949256897,3014
checkpoint-3014,11,2b_2ndPL.csv, chiedete,15.039689064025879,8.56428337097168,6.475405693054199,3014
checkpoint-3014,12,2b_2ndPL.csv, battete,8.788001298904419,6.405889630317688,2.382111668586731,3014
checkpoint-3014,1,3a_1stSg.csv, credo,9.433463096618652,3.9696834087371826,5.46377968788147,3014
checkpoint-3014,2,3a_1stSg.csv, penso,10.136894226074219,3.9693727493286133,6.1675214767456055,3014
checkpoint-3014,3,3a_1stSg.csv, capisco,10.705802917480469,5.304532527923584,5.401270389556885,3014
checkpoint-3014,4,3a_1stSg.csv, accetto,12.425808906555176,7.804524898529053,4.621284008026123,3014
checkpoint-3014,5,3a_1stSg.csv, apprezzo,13.197819709777832,8.83122444152832,4.366595268249512,3014
checkpoint-3014,6,3a_1stSg.csv, confermo,13.526809692382812,9.688394546508789,3.8384151458740234,3014
checkpoint-3014,7,3a_1stSg.csv, spero,8.89249324798584,5.966791152954102,2.9257020950317383,3014
checkpoint-3014,8,3a_1stSg.csv, verifico,9.833811521530151,9.728225231170654,0.10558629035949707,3014
checkpoint-3014,9,3a_1stSg.csv, sento,11.89007568359375,6.951282501220703,4.938793182373047,3014
checkpoint-3014,10,3a_1stSg.csv, trovo,11.862548828125,6.812254905700684,5.050293922424316,3014
checkpoint-3014,11,3a_1stSg.csv, suggerisco,12.550207138061523,9.934183120727539,2.6160240173339844,3014
checkpoint-3014,12,3a_1stSg.csv, imparo,6.810850739479065,5.922423958778381,0.8884267807006836,3014
checkpoint-3014,1,3b_1stPL.csv, concordiamo,13.045694351196289,6.5289812088012695,6.5167131423950195,3014
checkpoint-3014,2,3b_1stPL.csv, apprezziamo,14.69459342956543,8.052498817443848,6.642094612121582,3014
checkpoint-3014,3,3b_1stPL.csv, condividiamo,12.771212577819824,5.859776496887207,6.911436080932617,3014
checkpoint-3014,4,3b_1stPL.csv, preferiamo,12.330921173095703,9.687692642211914,2.643228530883789,3014
checkpoint-3014,5,3b_1stPL.csv, sosteniamo,11.755751609802246,5.5281572341918945,6.227594375610352,3014
checkpoint-3014,6,3b_1stPL.csv, accettiamo,13.617698669433594,7.891096115112305,5.726602554321289,3014
checkpoint-3014,7,3b_1stPL.csv, sentiamo,14.47490406036377,7.239044666290283,7.235859394073486,3014
checkpoint-3014,8,3b_1stPL.csv, confermiamo,7.800643563270569,5.295711021870375,2.504932541400194,3014
checkpoint-3014,9,3b_1stPL.csv, crediamo,9.55910873413086,4.807094573974609,4.75201416015625,3014
checkpoint-3014,10,3b_1stPL.csv, notiamo,14.054739952087402,11.409646034240723,2.6450939178466797,3014
checkpoint-3014,11,3b_1stPL.csv, celebriamo,8.54999327659607,4.882165774703026,3.6678275018930435,3014
checkpoint-3014,12,3b_1stPL.csv, suggeriamo,8.311556935310364,4.471985816955566,3.8395711183547974,3014
checkpoint-3014,1,4a_subject_control.csv, chiedere,7.887417793273926,9.062767028808594,-1.175349235534668,3014
checkpoint-3014,2,4a_subject_control.csv, viaggiare,6.922511577606201,7.539173126220703,-0.616661548614502,3014
checkpoint-3014,3,4a_subject_control.csv, telefonare,14.546934127807617,15.820962905883789,-1.2740287780761719,3014
checkpoint-3014,4,4a_subject_control.csv, parlare,9.740121841430664,7.536943435668945,2.2031784057617188,3014
checkpoint-3014,5,4a_subject_control.csv, piangere,11.904029846191406,10.864391326904297,1.0396385192871094,3014
checkpoint-3014,6,4a_subject_control.csv, partire,8.445068359375,9.431032180786133,-0.9859638214111328,3014
checkpoint-3014,7,4a_subject_control.csv, vincere,11.042083740234375,10.894418716430664,0.14766502380371094,3014
checkpoint-3014,8,4a_subject_control.csv, cantare,11.684480667114258,9.822576522827148,1.8619041442871094,3014
checkpoint-3014,9,4a_subject_control.csv, correggere,13.900924682617188,12.443050384521484,1.4578742980957031,3014
checkpoint-3014,10,4a_subject_control.csv, visitare,11.972628593444824,10.524693489074707,1.4479351043701172,3014
checkpoint-3014,11,4a_subject_control.csv, svegliarsi,7.557600498199463,7.881574392318726,-0.3239738941192627,3014
checkpoint-3014,12,4a_subject_control.csv, esercitarsi,7.6820573806762695,5.6913564801216125,1.990700900554657,3014
checkpoint-3014,1,4b_object_control.csv, riposare,13.04635238647461,12.621271133422852,0.4250812530517578,3014
checkpoint-3014,2,4b_object_control.csv, mentire,15.26908016204834,13.897865295410156,1.3712148666381836,3014
checkpoint-3014,3,4b_object_control.csv, concentrarsi,15.923413276672363,15.013062477111816,0.9103507995605469,3014
checkpoint-3014,4,4b_object_control.csv, accelerare,15.557367324829102,14.195905685424805,1.3614616394042969,3014
checkpoint-3014,5,4b_object_control.csv, intervenire,12.208895683288574,11.269346237182617,0.939549446105957,3014
checkpoint-3014,6,4b_object_control.csv, scappare,14.502653121948242,14.245256423950195,0.2573966979980469,3014
checkpoint-3014,7,4b_object_control.csv, allenarsi,6.296099503835042,6.42808469136556,-0.13198518753051758,3014
checkpoint-3014,8,4b_object_control.csv, firmare,11.429877281188965,11.419432640075684,0.01044464111328125,3014
checkpoint-3014,9,4b_object_control.csv, rispettarle,8.708403587341309,8.4027419090271,0.305661678314209,3014
checkpoint-3014,10,4b_object_control.csv, collaborare,14.477477073669434,11.947189331054688,2.530287742614746,3014
checkpoint-3014,11,4b_object_control.csv, esporre,13.74504280090332,12.512101173400879,1.2329416275024414,3014
checkpoint-3014,12,4b_object_control.csv, reagire,13.682785034179688,12.252267837524414,1.4305171966552734,3014
checkpoint-3014,1,5a_expletive_seems.csv, sembra,8.304616928100586,4.905805587768555,3.3988113403320312,3014
checkpoint-3014,2,5a_expletive_seems.csv, pare,11.213191032409668,4.536431312561035,6.676759719848633,3014
checkpoint-3014,3,5a_expletive_seems.csv, appare,10.51954460144043,7.461136341094971,3.058408260345459,3014
checkpoint-3014,4,5a_expletive_seems.csv, risulta,9.668615341186523,5.488694190979004,4.1799211502075195,3014
checkpoint-3014,5,5a_expletive_seems.csv, sembra,9.09415054321289,5.572636604309082,3.5215139389038086,3014
checkpoint-3014,6,5a_expletive_seems.csv, pare,12.48468017578125,6.433585166931152,6.051095008850098,3014
checkpoint-3014,7,5a_expletive_seems.csv, appare,11.252952575683594,7.215720176696777,4.037232398986816,3014
checkpoint-3014,8,5a_expletive_seems.csv, risulta,10.644368171691895,6.175386428833008,4.468981742858887,3014
checkpoint-3014,9,5a_expletive_seems.csv, sembra,9.023666381835938,4.564516067504883,4.459150314331055,3014
checkpoint-3014,10,5a_expletive_seems.csv, pare,12.437407493591309,5.3335795402526855,7.103827953338623,3014
checkpoint-3014,11,5a_expletive_seems.csv, appare,9.743224143981934,6.619793891906738,3.1234302520751953,3014
checkpoint-3014,12,5a_expletive_seems.csv, risulta,10.059684753417969,6.040131568908691,4.019553184509277,3014
checkpoint-3014,1,5b_expletive_be.csv, è,5.807919502258301,4.071347236633301,1.736572265625,3014
checkpoint-3014,2,5b_expletive_be.csv, è,5.318689823150635,3.8888347148895264,1.4298551082611084,3014
checkpoint-3014,3,5b_expletive_be.csv, è,7.14699125289917,4.398491382598877,2.748499870300293,3014
checkpoint-3014,4,5b_expletive_be.csv, è,5.869941711425781,3.3167593479156494,2.553182363510132,3014
checkpoint-3014,5,5b_expletive_be.csv, è,7.457968711853027,3.5200531482696533,3.937915563583374,3014
checkpoint-3014,6,5b_expletive_be.csv, è,7.920086860656738,3.4568569660186768,4.4632298946380615,3014
checkpoint-3014,7,5b_expletive_be.csv, è,6.099854469299316,4.7622833251953125,1.337571144104004,3014
checkpoint-3014,8,5b_expletive_be.csv, è,6.727636814117432,3.563586950302124,3.1640498638153076,3014
checkpoint-3014,9,5b_expletive_be.csv, è,5.682675361633301,3.2389309406280518,2.443744421005249,3014
checkpoint-3014,10,5b_expletive_be.csv, è,7.450469970703125,3.3483245372772217,4.102145433425903,3014
checkpoint-3014,11,5b_expletive_be.csv, è,6.995765686035156,4.515260696411133,2.4805049896240234,3014
checkpoint-3014,12,5b_expletive_be.csv, è,5.693704605102539,3.3899364471435547,2.3037681579589844,3014
checkpoint-3014,1,6_long_distance_binding.csv, prepara,11.398391723632812,9.61489200592041,1.7834997177124023,3014
checkpoint-3014,2,6_long_distance_binding.csv, finiscono,9.420360565185547,8.864628791809082,0.5557317733764648,3014
checkpoint-3014,3,6_long_distance_binding.csv, legge,9.777496337890625,8.372215270996094,1.4052810668945312,3014
checkpoint-3014,4,6_long_distance_binding.csv, firma,9.794778823852539,8.772002220153809,1.0227766036987305,3014
checkpoint-3014,5,6_long_distance_binding.csv, studiano,4.445795565843582,3.8377883434295654,0.6080072224140167,3014
checkpoint-3014,6,6_long_distance_binding.csv, scrive,8.436012268066406,6.690767765045166,1.7452445030212402,3014
checkpoint-3014,7,6_long_distance_binding.csv, spiega,9.27627944946289,8.106364250183105,1.1699151992797852,3014
checkpoint-3014,8,6_long_distance_binding.csv, cantano,9.326982498168945,9.094629287719727,0.23235321044921875,3014
checkpoint-3014,9,6_long_distance_binding.csv, risolve,11.906057357788086,10.475930213928223,1.4301271438598633,3014
checkpoint-3014,10,6_long_distance_binding.csv, visitano,5.057983428239822,4.921376645565033,0.13660678267478943,3014
checkpoint-3014,11,6_long_distance_binding.csv, disegna,8.705339431762695,10.306087493896484,-1.600748062133789,3014
checkpoint-3014,12,6_long_distance_binding.csv, progetta,11.17529582977295,11.254948616027832,-0.07965278625488281,3014
checkpoint-3014,1,7a_conjunction_no_topic_shift.csv, prende,5.791479110717773,6.394157409667969,-0.6026782989501953,3014
checkpoint-3014,2,7a_conjunction_no_topic_shift.csv, accende,9.728668212890625,9.96232795715332,-0.2336597442626953,3014
checkpoint-3014,3,7a_conjunction_no_topic_shift.csv, si mette,4.224626779556274,4.193856716156006,0.030770063400268555,3014
checkpoint-3014,4,7a_conjunction_no_topic_shift.csv, racconta,7.243607521057129,7.575461387634277,-0.33185386657714844,3014
checkpoint-3014,5,7a_conjunction_no_topic_shift.csv, salta,9.204937934875488,9.34611988067627,-0.14118194580078125,3014
checkpoint-3014,6,7a_conjunction_no_topic_shift.csv, si avvicina,4.3884806632995605,4.273725628852844,0.11475503444671631,3014
checkpoint-3014,7,7a_conjunction_no_topic_shift.csv, conta,9.10062313079834,8.560384750366211,0.5402383804321289,3014
checkpoint-3014,8,7a_conjunction_no_topic_shift.csv, sorride,9.027807235717773,8.47556209564209,0.5522451400756836,3014
checkpoint-3014,9,7a_conjunction_no_topic_shift.csv, annuisce,11.357521533966064,11.498108863830566,-0.14058732986450195,3014
checkpoint-3014,10,7a_conjunction_no_topic_shift.csv, beve,7.384747505187988,8.436990737915039,-1.0522432327270508,3014
checkpoint-3014,11,7a_conjunction_no_topic_shift.csv, leggere,4.554937362670898,4.723041534423828,-0.1681041717529297,3014
checkpoint-3014,12,7a_conjunction_no_topic_shift.csv, sussurra,10.66386604309082,11.87209415435791,-1.2082281112670898,3014
checkpoint-3014,1,7b_conjunction_topic_shift.csv, pianta,10.04256534576416,10.99730110168457,-0.9547357559204102,3014
checkpoint-3014,2,7b_conjunction_topic_shift.csv, prepara,10.983036994934082,9.916769981384277,1.0662670135498047,3014
checkpoint-3014,3,7b_conjunction_topic_shift.csv, ripara,11.163812637329102,12.0787992477417,-0.9149866104125977,3014
checkpoint-3014,4,7b_conjunction_topic_shift.csv, accudisce,8.880530595779419,9.577795028686523,-0.6972644329071045,3014
checkpoint-3014,5,7b_conjunction_topic_shift.csv, controlla,10.316951751708984,11.109009742736816,-0.792057991027832,3014
checkpoint-3014,6,7b_conjunction_topic_shift.csv, crea,7.542306900024414,7.573795318603516,-0.03148841857910156,3014
checkpoint-3014,7,7b_conjunction_topic_shift.csv, prepara,9.12722110748291,9.726433753967285,-0.599212646484375,3014
checkpoint-3014,8,7b_conjunction_topic_shift.csv, traduce,12.832757949829102,12.103657722473145,0.729100227355957,3014
checkpoint-3014,9,7b_conjunction_topic_shift.csv, ripara,11.47085189819336,11.559517860412598,-0.08866596221923828,3014
checkpoint-3014,10,7b_conjunction_topic_shift.csv, scatta,11.439379692077637,12.132640838623047,-0.6932611465454102,3014
checkpoint-3014,11,7b_conjunction_topic_shift.csv, scrive,7.701401233673096,7.062843322753906,0.6385579109191895,3014
checkpoint-3014,12,7b_conjunction_topic_shift.csv, disegna,10.701608657836914,11.356918334960938,-0.6553096771240234,3014
checkpoint-3121,1,1a_3rdSG.csv, mostra,11.250946044921875,8.459524154663086,2.791421890258789,3121
checkpoint-3121,2,1a_3rdSG.csv, rispetta,13.437966346740723,9.789112091064453,3.6488542556762695,3121
checkpoint-3121,3,1a_3rdSG.csv, richiede,11.192367553710938,8.634078979492188,2.55828857421875,3121
checkpoint-3121,4,1a_3rdSG.csv, cerca,9.560190200805664,7.154391288757324,2.40579891204834,3121
checkpoint-3121,5,1a_3rdSG.csv, dura,13.191122055053711,9.903343200683594,3.287778854370117,3121
checkpoint-3121,6,1a_3rdSG.csv, disturba,11.113103866577148,10.048317909240723,1.0647859573364258,3121
checkpoint-3121,7,1a_3rdSG.csv, tiene,12.247739791870117,8.67514419555664,3.5725955963134766,3121
checkpoint-3121,8,1a_3rdSG.csv, costa,12.557981491088867,9.098220825195312,3.4597606658935547,3121
checkpoint-3121,9,1a_3rdSG.csv, chiede,10.180155754089355,6.082834720611572,4.097321033477783,3121
checkpoint-3121,10,1a_3rdSG.csv, resta,11.48001766204834,9.534292221069336,1.945725440979004,3121
checkpoint-3121,11,1a_3rdSG.csv, torna,11.196043968200684,8.020686149597168,3.1753578186035156,3121
checkpoint-3121,12,1a_3rdSG.csv, contiente,,,,3121
checkpoint-3121,1,1b_3rdPL.csv, hanno,9.712713241577148,2.1950838565826416,7.517629384994507,3121
checkpoint-3121,2,1b_3rdPL.csv, erano,9.979284286499023,4.3596601486206055,5.619624137878418,3121
checkpoint-3121,3,1b_3rdPL.csv, vogliono,12.855127334594727,6.282177925109863,6.572949409484863,3121
checkpoint-3121,4,1b_3rdPL.csv, saranno,10.924895286560059,5.924949645996094,4.999945640563965,3121
checkpoint-3121,5,1b_3rdPL.csv, possono,10.411805152893066,4.622848033905029,5.788957118988037,3121
checkpoint-3121,6,1b_3rdPL.csv, non hanno,5.4510273933410645,3.3367409706115723,2.114286422729492,3121
checkpoint-3121,7,1b_3rdPL.csv, preferiscono,14.817361831665039,9.866636276245117,4.950725555419922,3121
checkpoint-3121,8,1b_3rdPL.csv, hanno,9.497042655944824,4.323315620422363,5.173727035522461,3121
checkpoint-3121,9,1b_3rdPL.csv, stanno,13.172181129455566,7.335691928863525,5.836489200592041,3121
checkpoint-3121,10,1b_3rdPL.csv, devono,11.701616287231445,5.436517715454102,6.265098571777344,3121
checkpoint-3121,11,1b_3rdPL.csv, erano,8.928038597106934,3.615853786468506,5.312184810638428,3121
checkpoint-3121,12,1b_3rdPL.csv, hanno,10.244646072387695,3.7362256050109863,6.508420467376709,3121
checkpoint-3121,1,2a_2ndSG.csv, prendi,12.826972007751465,7.826507091522217,5.000464916229248,3121
checkpoint-3121,2,2a_2ndSG.csv, preferisci,12.984723091125488,12.252983093261719,0.7317399978637695,3121
checkpoint-3121,3,2a_2ndSG.csv, usi,12.121529579162598,9.166914939880371,2.9546146392822266,3121
checkpoint-3121,4,2a_2ndSG.csv, includi,6.229844729105632,6.332203547159831,-0.10235881805419922,3121
checkpoint-3121,5,2a_2ndSG.csv, consideri,14.378708839416504,12.214566230773926,2.164142608642578,3121
