checkpoint,item_id,source_file,hotspot_text,null_hotspot_surprisal,overt_hotspot_surprisal,difference_score,checkpoint_step
checkpoint-128,5,5b_expletive_be.csv, è,8.880379676818848,8.710920333862305,0.16945934295654297,128
checkpoint-128,6,5b_expletive_be.csv, è,8.871021270751953,8.701091766357422,0.16992950439453125,128
checkpoint-128,7,5b_expletive_be.csv, è,8.845274925231934,8.671060562133789,0.17421436309814453,128
checkpoint-128,8,5b_expletive_be.csv, è,8.856674194335938,8.68543815612793,0.1712360382080078,128
checkpoint-128,9,5b_expletive_be.csv, è,8.897604942321777,8.777315139770508,0.12028980255126953,128
checkpoint-128,10,5b_expletive_be.csv, è,8.863142967224121,8.686553001403809,0.1765899658203125,128
checkpoint-128,11,5b_expletive_be.csv, è,8.882919311523438,8.720144271850586,0.16277503967285156,128
checkpoint-128,12,5b_expletive_be.csv, è,8.795783996582031,8.757917404174805,0.03786659240722656,128
checkpoint-128,1,6_long_distance_binding.csv, prepara,10.53330135345459,10.423693656921387,0.10960769653320312,128
checkpoint-128,2,6_long_distance_binding.csv, finiscono,10.842220306396484,10.857860565185547,-0.0156402587890625,128
checkpoint-128,3,6_long_distance_binding.csv, legge,9.93825912475586,10.001567840576172,-0.0633087158203125,128
checkpoint-128,4,6_long_distance_binding.csv, firma,10.56441879272461,10.621092796325684,-0.05667400360107422,128
checkpoint-128,5,6_long_distance_binding.csv, studiano,10.287652969360352,10.256905555725098,0.030747413635253906,128
checkpoint-128,6,6_long_distance_binding.csv, scrive,10.329946517944336,10.4710111618042,-0.14106464385986328,128
checkpoint-128,7,6_long_distance_binding.csv, spiega,10.319730758666992,10.285115242004395,0.034615516662597656,128
checkpoint-128,8,6_long_distance_binding.csv, cantano,10.243232727050781,10.222186088562012,0.02104663848876953,128
checkpoint-128,9,6_long_distance_binding.csv, risolve,10.557287216186523,10.655080795288086,-0.0977935791015625,128
checkpoint-128,10,6_long_distance_binding.csv, visitano,9.914449214935303,10.00869083404541,-0.09424161911010742,128
checkpoint-128,11,6_long_distance_binding.csv, disegna,10.351968765258789,10.34933090209961,0.0026378631591796875,128
checkpoint-128,12,6_long_distance_binding.csv, progetta,10.728352546691895,10.649825096130371,0.07852745056152344,128
checkpoint-128,1,7a_conjunction_no_topic_shift.csv, prende,10.740333557128906,10.741256713867188,-0.00092315673828125,128
checkpoint-128,2,7a_conjunction_no_topic_shift.csv, accende,10.160052299499512,10.124258041381836,0.03579425811767578,128
checkpoint-128,3,7a_conjunction_no_topic_shift.csv, si mette,9.49040412902832,9.455052852630615,0.03535127639770508,128
checkpoint-128,4,7a_conjunction_no_topic_shift.csv, racconta,10.187673568725586,10.179500579833984,0.008172988891601562,128
checkpoint-128,5,7a_conjunction_no_topic_shift.csv, salta,10.066600799560547,10.096446990966797,-0.02984619140625,128
checkpoint-128,6,7a_conjunction_no_topic_shift.csv, si avvicina,9.913745403289795,9.878868103027344,0.03487730026245117,128
checkpoint-128,7,7a_conjunction_no_topic_shift.csv, conta,10.879068374633789,10.961564064025879,-0.08249568939208984,128
checkpoint-128,8,7a_conjunction_no_topic_shift.csv, sorride,10.275579452514648,10.239836692810059,0.035742759704589844,128
checkpoint-128,9,7a_conjunction_no_topic_shift.csv, annuisce,10.231239318847656,10.287929058074951,-0.05668973922729492,128
checkpoint-128,10,7a_conjunction_no_topic_shift.csv, beve,10.148979187011719,10.288115501403809,-0.13913631439208984,128
checkpoint-128,11,7a_conjunction_no_topic_shift.csv, leggere,9.868518829345703,9.950701713562012,-0.0821828842163086,128
checkpoint-128,12,7a_conjunction_no_topic_shift.csv, sussurra,10.117012023925781,9.931013107299805,0.18599891662597656,128
checkpoint-128,1,7b_conjunction_topic_shift.csv, pianta,10.290303230285645,10.188365936279297,0.10193729400634766,128
checkpoint-128,2,7b_conjunction_topic_shift.csv, prepara,10.57730484008789,10.447484970092773,0.1298198699951172,128
checkpoint-128,3,7b_conjunction_topic_shift.csv, ripara,10.709259033203125,10.706249237060547,0.003009796142578125,128
checkpoint-128,4,7b_conjunction_topic_shift.csv, accudisce,10.570587635040283,10.51835584640503,0.052231788635253906,128
checkpoint-128,5,7b_conjunction_topic_shift.csv, controlla,10.6928071975708,10.830511093139648,-0.13770389556884766,128
checkpoint-128,6,7b_conjunction_topic_shift.csv, crea,9.693113327026367,9.677889823913574,0.015223503112792969,128
checkpoint-128,7,7b_conjunction_topic_shift.csv, prepara,10.499687194824219,10.49655818939209,0.0031290054321289062,128
checkpoint-128,8,7b_conjunction_topic_shift.csv, traduce,10.639471054077148,10.679666519165039,-0.040195465087890625,128
checkpoint-128,9,7b_conjunction_topic_shift.csv, ripara,10.719294548034668,10.712772369384766,0.006522178649902344,128
checkpoint-128,10,7b_conjunction_topic_shift.csv, scatta,10.43798542022705,10.537922859191895,-0.09993743896484375,128
checkpoint-128,11,7b_conjunction_topic_shift.csv, scrive,10.443676948547363,10.423408508300781,0.02026844024658203,128
checkpoint-128,12,7b_conjunction_topic_shift.csv, disegna,10.327159881591797,10.379171371459961,-0.05201148986816406,128
checkpoint-1332,1,1a_3rdSG.csv, mostra,9.605186462402344,9.552680969238281,0.0525054931640625,1332
checkpoint-1332,2,1a_3rdSG.csv, rispetta,11.097265243530273,11.004462242126465,0.0928030014038086,1332
checkpoint-1332,3,1a_3rdSG.csv, richiede,9.537154197692871,9.728950500488281,-0.19179630279541016,1332
checkpoint-1332,4,1a_3rdSG.csv, cerca,9.134824752807617,9.746736526489258,-0.6119117736816406,1332
checkpoint-1332,5,1a_3rdSG.csv, dura,9.877756118774414,10.02528190612793,-0.14752578735351562,1332
checkpoint-1332,6,1a_3rdSG.csv, disturba,11.314451217651367,11.372335433959961,-0.05788421630859375,1332
checkpoint-1332,7,1a_3rdSG.csv, tiene,9.331276893615723,10.004859924316406,-0.6735830307006836,1332
checkpoint-1332,8,1a_3rdSG.csv, costa,9.420096397399902,9.681976318359375,-0.26187992095947266,1332
checkpoint-1332,9,1a_3rdSG.csv, chiede,8.618383407592773,9.29496955871582,-0.6765861511230469,1332
checkpoint-1332,10,1a_3rdSG.csv, resta,9.550182342529297,9.945162773132324,-0.39498043060302734,1332
checkpoint-1332,11,1a_3rdSG.csv, torna,10.241060256958008,10.458972930908203,-0.2179126739501953,1332
checkpoint-1332,12,1a_3rdSG.csv, contiente,,,,1332
checkpoint-1332,1,1b_3rdPL.csv, hanno,7.322118759155273,7.09320068359375,0.22891807556152344,1332
checkpoint-1332,2,1b_3rdPL.csv, erano,8.756814956665039,8.510576248168945,0.24623870849609375,1332
checkpoint-1332,3,1b_3rdPL.csv, vogliono,9.322990417480469,9.08565902709961,0.23733139038085938,1332
checkpoint-1332,4,1b_3rdPL.csv, saranno,8.46969223022461,8.344386100769043,0.1253061294555664,1332
checkpoint-1332,5,1b_3rdPL.csv, possono,8.43863296508789,8.523807525634766,-0.085174560546875,1332
checkpoint-1332,6,1b_3rdPL.csv, non hanno,6.4161155223846436,6.421422958374023,-0.005307435989379883,1332
checkpoint-1332,7,1b_3rdPL.csv, preferiscono,10.711541175842285,11.062826156616211,-0.3512849807739258,1332
checkpoint-1332,8,1b_3rdPL.csv, hanno,7.633923053741455,7.149592399597168,0.4843306541442871,1332
checkpoint-1332,9,1b_3rdPL.csv, stanno,8.572461128234863,8.67313003540039,-0.10066890716552734,1332
checkpoint-1332,10,1b_3rdPL.csv, devono,8.249195098876953,8.146050453186035,0.10314464569091797,1332
checkpoint-1332,11,1b_3rdPL.csv, erano,8.693599700927734,8.386597633361816,0.30700206756591797,1332
checkpoint-1332,12,1b_3rdPL.csv, hanno,7.523880958557129,7.507946014404297,0.01593494415283203,1332
checkpoint-1332,1,2a_2ndSG.csv, prendi,10.626893997192383,10.47178840637207,0.1551055908203125,1332
checkpoint-1332,2,2a_2ndSG.csv, preferisci,12.005575180053711,12.349441528320312,-0.34386634826660156,1332
checkpoint-1332,3,2a_2ndSG.csv, usi,10.945930480957031,10.736689567565918,0.20924091339111328,1332
checkpoint-1332,4,2a_2ndSG.csv, includi,7.995219389597575,7.852328300476074,0.14289108912150095,1332
checkpoint-1332,5,2a_2ndSG.csv, consideri,11.31640338897705,11.215082168579102,0.10132122039794922,1332
checkpoint-1332,6,2a_2ndSG.csv, apprezzi,8.81018861134847,8.897184371948242,-0.08699576059977154,1332
checkpoint-1332,7,2a_2ndSG.csv, trovi,10.307535171508789,10.577857971191406,-0.2703227996826172,1332
checkpoint-1332,8,2a_2ndSG.csv, selezioni,11.747775077819824,12.227449417114258,-0.4796743392944336,1332
checkpoint-1332,9,2a_2ndSG.csv, impieghi,11.097793579101562,11.65808391571045,-0.5602903366088867,1332
checkpoint-1332,10,2a_2ndSG.csv, coordini,10.19089126586914,10.034860293070475,0.15603097279866596,1332
checkpoint-1332,11,2a_2ndSG.csv, sostituisci,10.51916217803955,10.425841808319092,0.09332036972045898,1332
checkpoint-1332,12,2a_2ndSG.csv, scegli,11.387945175170898,11.802990913391113,-0.41504573822021484,1332
checkpoint-1332,1,2b_2ndPL.csv, fate,10.122493743896484,10.452436447143555,-0.3299427032470703,1332
checkpoint-1332,2,2b_2ndPL.csv, studiate,11.8804931640625,12.581186294555664,-0.7006931304931641,1332
checkpoint-1332,3,2b_2ndPL.csv, giocate,8.17203402519226,8.427833557128906,-0.2557995319366455,1332
checkpoint-1332,4,2b_2ndPL.csv, rispettate,10.874140739440918,11.217193603515625,-0.34305286407470703,1332
checkpoint-1332,5,2b_2ndPL.csv, scegliete,8.531717777252197,8.636699199676514,-0.1049814224243164,1332
checkpoint-1332,6,2b_2ndPL.csv, confondete,8.717782974243164,9.004558563232422,-0.2867755889892578,1332
checkpoint-1332,7,2b_2ndPL.csv, approfittate,8.636790752410889,8.74562692642212,-0.10883617401123047,1332
checkpoint-1332,8,2b_2ndPL.csv, dimenticate,10.938952445983887,11.15259075164795,-0.2136383056640625,1332
checkpoint-1332,9,2b_2ndPL.csv, preferite,10.67398452758789,11.700887680053711,-1.0269031524658203,1332
checkpoint-1332,10,2b_2ndPL.csv, imparate,8.447122573852539,8.744439363479614,-0.2973167896270752,1332
checkpoint-1332,11,2b_2ndPL.csv, chiedete,10.610818862915039,11.25494384765625,-0.6441249847412109,1332
checkpoint-1332,12,2b_2ndPL.csv, battete,8.495907306671143,8.840150356292725,-0.34424304962158203,1332
checkpoint-1332,1,3a_1stSg.csv, credo,8.772566795349121,8.155227661132812,0.6173391342163086,1332
checkpoint-1332,2,3a_1stSg.csv, penso,8.84535026550293,8.81222152709961,0.03312873840332031,1332
checkpoint-1332,3,3a_1stSg.csv, capisco,10.438530921936035,10.34249496459961,0.09603595733642578,1332
checkpoint-1332,4,3a_1stSg.csv, accetto,10.745652198791504,10.906059265136719,-0.16040706634521484,1332
checkpoint-1332,5,3a_1stSg.csv, apprezzo,10.648301124572754,11.072772979736328,-0.4244718551635742,1332
checkpoint-1332,6,3a_1stSg.csv, confermo,11.141914367675781,11.767036437988281,-0.6251220703125,1332
checkpoint-1332,7,3a_1stSg.csv, spero,9.365880966186523,8.994611740112305,0.37126922607421875,1332
checkpoint-1332,8,3a_1stSg.csv, verifico,10.757370948791504,11.009350776672363,-0.2519798278808594,1332
checkpoint-1332,9,3a_1stSg.csv, sento,9.616766929626465,9.964611053466797,-0.34784412384033203,1332
checkpoint-1332,10,3a_1stSg.csv, trovo,10.26726245880127,9.927750587463379,0.3395118713378906,1332
checkpoint-1332,11,3a_1stSg.csv, suggerisco,10.811177253723145,11.558403968811035,-0.7472267150878906,1332
checkpoint-1332,12,3a_1stSg.csv, imparo,8.709789752960205,8.93380093574524,-0.22401118278503418,1332
checkpoint-1332,1,3b_1stPL.csv, concordiamo,10.509894371032715,11.141557693481445,-0.6316633224487305,1332
checkpoint-1332,2,3b_1stPL.csv, apprezziamo,11.084481239318848,11.360934257507324,-0.27645301818847656,1332
checkpoint-1332,3,3b_1stPL.csv, condividiamo,10.286456108093262,10.555503845214844,-0.26904773712158203,1332
checkpoint-1332,4,3b_1stPL.csv, preferiamo,11.226644515991211,12.144949913024902,-0.9183053970336914,1332
checkpoint-1332,5,3b_1stPL.csv, sosteniamo,10.491250991821289,10.756373405456543,-0.2651224136352539,1332
checkpoint-1332,6,3b_1stPL.csv, accettiamo,10.776100158691406,11.44024658203125,-0.6641464233398438,1332
checkpoint-1332,7,3b_1stPL.csv, sentiamo,10.52816390991211,11.04563045501709,-0.5174665451049805,1332
checkpoint-1332,8,3b_1stPL.csv, confermiamo,9.759095191955566,10.00801134109497,-0.2489161491394043,1332
checkpoint-1332,9,3b_1stPL.csv, crediamo,9.85617733001709,10.371535301208496,-0.5153579711914062,1332
checkpoint-1332,10,3b_1stPL.csv, notiamo,11.46054458618164,11.787369728088379,-0.3268251419067383,1332
checkpoint-1332,11,3b_1stPL.csv, celebriamo,9.03331470489502,9.771646499633789,-0.7383317947387695,1332
checkpoint-1332,12,3b_1stPL.csv, suggeriamo,9.572279930114746,9.821813106536865,-0.24953317642211914,1332
checkpoint-1332,1,4a_subject_control.csv, chiedere,9.407885551452637,9.319822311401367,0.08806324005126953,1332
checkpoint-1332,2,4a_subject_control.csv, viaggiare,11.56397533416748,10.926042556762695,0.6379327774047852,1332
checkpoint-1332,3,4a_subject_control.csv, telefonare,11.021356582641602,11.06027889251709,-0.03892230987548828,1332
checkpoint-1332,4,4a_subject_control.csv, parlare,9.11227035522461,8.437946319580078,0.6743240356445312,1332
checkpoint-1332,5,4a_subject_control.csv, piangere,11.241535186767578,11.13961410522461,0.10192108154296875,1332
checkpoint-1332,6,4a_subject_control.csv, partire,9.573204040527344,9.574737548828125,-0.00153350830078125,1332
checkpoint-1332,7,4a_subject_control.csv, vincere,10.707121849060059,10.837822914123535,-0.13070106506347656,1332
checkpoint-1332,8,4a_subject_control.csv, cantare,11.068049430847168,11.056944847106934,0.011104583740234375,1332
checkpoint-1332,9,4a_subject_control.csv, correggere,10.93044662475586,10.995376586914062,-0.06492996215820312,1332
checkpoint-1332,10,4a_subject_control.csv, visitare,10.550712585449219,10.048736572265625,0.5019760131835938,1332
checkpoint-1332,11,4a_subject_control.csv, svegliarsi,9.08605432510376,9.034223556518555,0.05183076858520508,1332
checkpoint-1332,12,4a_subject_control.csv, esercitarsi,9.004371404647827,8.993880271911621,0.010491132736206055,1332
checkpoint-1332,1,4b_object_control.csv, riposare,11.262280464172363,11.123778343200684,0.1385021209716797,1332
checkpoint-1332,2,4b_object_control.csv, mentire,11.934528350830078,11.902050971984863,0.032477378845214844,1332
checkpoint-1332,3,4b_object_control.csv, concentrarsi,10.986197471618652,10.167354583740234,0.818842887878418,1332
checkpoint-1332,4,4b_object_control.csv, accelerare,10.961749076843262,10.677960395812988,0.28378868103027344,1332
checkpoint-1332,5,4b_object_control.csv, intervenire,9.44418716430664,9.362680435180664,0.08150672912597656,1332
checkpoint-1332,6,4b_object_control.csv, scappare,11.713884353637695,10.54935359954834,1.1645307540893555,1332
checkpoint-1332,7,4b_object_control.csv, allenarsi,7.558918317159017,7.89939816792806,-0.34047985076904297,1332
checkpoint-1332,8,4b_object_control.csv, firmare,11.713652610778809,11.731077194213867,-0.017424583435058594,1332
checkpoint-1332,9,4b_object_control.csv, rispettarle,10.02191972732544,9.75080394744873,0.271115779876709,1332
checkpoint-1332,10,4b_object_control.csv, collaborare,10.862135887145996,10.180224418640137,0.6819114685058594,1332
checkpoint-1332,11,4b_object_control.csv, esporre,11.364816665649414,11.204374313354492,0.16044235229492188,1332
checkpoint-1332,12,4b_object_control.csv, reagire,10.885377883911133,10.42143440246582,0.4639434814453125,1332
checkpoint-1332,1,5a_expletive_seems.csv, sembra,8.526103019714355,8.364316940307617,0.16178607940673828,1332
checkpoint-1332,2,5a_expletive_seems.csv, pare,9.117752075195312,9.270585060119629,-0.1528329849243164,1332
checkpoint-1332,3,5a_expletive_seems.csv, appare,9.60904598236084,9.849935531616211,-0.2408895492553711,1332
checkpoint-1332,4,5a_expletive_seems.csv, risulta,9.329867362976074,9.371145248413086,-0.04127788543701172,1332
checkpoint-1332,5,5a_expletive_seems.csv, sembra,8.695306777954102,8.6271390914917,0.06816768646240234,1332
checkpoint-1332,6,5a_expletive_seems.csv, pare,9.013349533081055,9.326150894165039,-0.3128013610839844,1332
checkpoint-1332,7,5a_expletive_seems.csv, appare,9.622725486755371,9.903114318847656,-0.28038883209228516,1332
checkpoint-1332,8,5a_expletive_seems.csv, risulta,9.353219032287598,9.459383964538574,-0.10616493225097656,1332
checkpoint-1332,9,5a_expletive_seems.csv, sembra,8.489063262939453,8.471857070922852,0.017206192016601562,1332
checkpoint-1332,10,5a_expletive_seems.csv, pare,9.098954200744629,9.39360237121582,-0.2946481704711914,1332
checkpoint-1332,11,5a_expletive_seems.csv, appare,9.651240348815918,9.857583045959473,-0.2063426971435547,1332
checkpoint-1332,12,5a_expletive_seems.csv, risulta,9.58647346496582,9.430474281311035,0.15599918365478516,1332
checkpoint-1332,1,5b_expletive_be.csv, è,5.150330543518066,5.236955165863037,-0.0866246223449707,1332
checkpoint-1332,2,5b_expletive_be.csv, è,5.111093997955322,5.273100852966309,-0.16200685501098633,1332
checkpoint-1332,3,5b_expletive_be.csv, è,6.225608825683594,5.400083065032959,0.8255257606506348,1332
checkpoint-1332,4,5b_expletive_be.csv, è,5.179226398468018,4.241232872009277,0.9379935264587402,1332
checkpoint-1332,5,5b_expletive_be.csv, è,5.486682415008545,5.178163051605225,0.3085193634033203,1332
checkpoint-1332,6,5b_expletive_be.csv, è,5.654393196105957,5.184044361114502,0.4703488349914551,1332
checkpoint-1332,7,5b_expletive_be.csv, è,4.977242469787598,4.742133140563965,0.2351093292236328,1332
checkpoint-1332,8,5b_expletive_be.csv, è,5.914518356323242,5.453665733337402,0.46085262298583984,1332
checkpoint-1332,9,5b_expletive_be.csv, è,5.246994972229004,4.27592658996582,0.9710683822631836,1332
checkpoint-1332,10,5b_expletive_be.csv, è,5.770785331726074,5.253950595855713,0.5168347358703613,1332
checkpoint-1332,11,5b_expletive_be.csv, è,5.887779235839844,5.826457500457764,0.06132173538208008,1332
checkpoint-1332,12,5b_expletive_be.csv, è,5.121169090270996,4.829187870025635,0.29198122024536133,1332
checkpoint-1332,1,6_long_distance_binding.csv, prepara,10.593966484069824,10.707192420959473,-0.11322593688964844,1332
checkpoint-1332,2,6_long_distance_binding.csv, finiscono,11.091980934143066,10.96993637084961,0.12204456329345703,1332
checkpoint-1332,3,6_long_distance_binding.csv, legge,8.686319351196289,8.53183364868164,0.15448570251464844,1332
checkpoint-1332,4,6_long_distance_binding.csv, firma,10.345664978027344,10.591548919677734,-0.24588394165039062,1332
checkpoint-1332,5,6_long_distance_binding.csv, studiano,8.548296689987183,7.987949371337891,0.560347318649292,1332
checkpoint-1332,6,6_long_distance_binding.csv, scrive,9.7758207321167,9.865620613098145,-0.08979988098144531,1332
checkpoint-1332,7,6_long_distance_binding.csv, spiega,9.831146240234375,10.427278518676758,-0.5961322784423828,1332
checkpoint-1332,8,6_long_distance_binding.csv, cantano,11.35335922241211,11.117292404174805,0.2360668182373047,1332
checkpoint-1332,9,6_long_distance_binding.csv, risolve,11.236928939819336,11.411566734313965,-0.1746377944946289,1332
checkpoint-1332,10,6_long_distance_binding.csv, visitano,7.827681064605713,7.665192127227783,0.1624889373779297,1332
checkpoint-1332,11,6_long_distance_binding.csv, disegna,11.320235252380371,11.36833667755127,-0.04810142517089844,1332
checkpoint-1332,12,6_long_distance_binding.csv, progetta,11.088850975036621,11.489014625549316,-0.4001636505126953,1332
checkpoint-1332,1,7a_conjunction_no_topic_shift.csv, prende,9.634108543395996,9.575063705444336,0.059044837951660156,1332
checkpoint-1332,2,7a_conjunction_no_topic_shift.csv, accende,11.347712516784668,11.47439193725586,-0.1266794204711914,1332
checkpoint-1332,3,7a_conjunction_no_topic_shift.csv, si mette,7.135945796966553,6.939679384231567,0.19626641273498535,1332
checkpoint-1332,4,7a_conjunction_no_topic_shift.csv, racconta,10.239757537841797,10.247406005859375,-0.007648468017578125,1332
checkpoint-1332,5,7a_conjunction_no_topic_shift.csv, salta,11.021429061889648,10.984843254089355,0.03658580780029297,1332
checkpoint-1332,6,7a_conjunction_no_topic_shift.csv, si avvicina,7.822634220123291,7.770899295806885,0.05173492431640625,1332
checkpoint-1332,7,7a_conjunction_no_topic_shift.csv, conta,10.209872245788574,10.271780967712402,-0.061908721923828125,1332
checkpoint-1332,8,7a_conjunction_no_topic_shift.csv, sorride,11.93317699432373,11.871203422546387,0.06197357177734375,1332
checkpoint-1332,9,7a_conjunction_no_topic_shift.csv, annuisce,10.693918704986572,10.845624923706055,-0.15170621871948242,1332
checkpoint-1332,10,7a_conjunction_no_topic_shift.csv, beve,11.198427200317383,11.230596542358398,-0.032169342041015625,1332
checkpoint-1332,11,7a_conjunction_no_topic_shift.csv, leggere,9.671319961547852,9.722763061523438,-0.05144309997558594,1332
checkpoint-1332,12,7a_conjunction_no_topic_shift.csv, sussurra,11.939385414123535,12.072134971618652,-0.1327495574951172,1332
checkpoint-1332,1,7b_conjunction_topic_shift.csv, pianta,10.813516616821289,11.026578903198242,-0.21306228637695312,1332
checkpoint-1332,2,7b_conjunction_topic_shift.csv, prepara,10.785221099853516,10.697565078735352,0.08765602111816406,1332
checkpoint-1332,3,7b_conjunction_topic_shift.csv, ripara,11.228492736816406,10.960756301879883,0.26773643493652344,1332
checkpoint-1332,4,7b_conjunction_topic_shift.csv, accudisce,10.710830688476562,10.759457111358643,-0.04862642288208008,1332
checkpoint-1332,5,7b_conjunction_topic_shift.csv, controlla,10.690656661987305,10.163898468017578,0.5267581939697266,1332
checkpoint-1332,6,7b_conjunction_topic_shift.csv, crea,9.899026870727539,10.053054809570312,-0.15402793884277344,1332
checkpoint-1332,7,7b_conjunction_topic_shift.csv, prepara,10.722746849060059,10.523177146911621,0.1995697021484375,1332
checkpoint-1332,8,7b_conjunction_topic_shift.csv, traduce,11.245231628417969,11.475207328796387,-0.22997570037841797,1332
checkpoint-1332,9,7b_conjunction_topic_shift.csv, ripara,11.245274543762207,10.921648025512695,0.3236265182495117,1332
checkpoint-1332,10,7b_conjunction_topic_shift.csv, scatta,11.316991806030273,11.595340728759766,-0.2783489227294922,1332
checkpoint-1332,11,7b_conjunction_topic_shift.csv, scrive,9.947233200073242,10.068042755126953,-0.12080955505371094,1332
checkpoint-1332,12,7b_conjunction_topic_shift.csv, disegna,11.296464920043945,11.316020965576172,-0.019556045532226562,1332
checkpoint-1434,1,1a_3rdSG.csv, mostra,9.637396812438965,9.598069190979004,0.03932762145996094,1434
checkpoint-1434,2,1a_3rdSG.csv, rispetta,11.068316459655762,11.032754898071289,0.035561561584472656,1434
checkpoint-1434,3,1a_3rdSG.csv, richiede,9.568304061889648,9.761689186096191,-0.19338512420654297,1434
checkpoint-1434,4,1a_3rdSG.csv, cerca,9.08524227142334,9.767112731933594,-0.6818704605102539,1434
checkpoint-1434,5,1a_3rdSG.csv, dura,9.989837646484375,10.076925277709961,-0.08708763122558594,1434
checkpoint-1434,6,1a_3rdSG.csv, disturba,11.391973495483398,11.507205963134766,-0.11523246765136719,1434
checkpoint-1434,7,1a_3rdSG.csv, tiene,9.393741607666016,10.089204788208008,-0.6954631805419922,1434
checkpoint-1434,8,1a_3rdSG.csv, costa,9.45450496673584,9.751945495605469,-0.2974405288696289,1434
checkpoint-1434,9,1a_3rdSG.csv, chiede,8.832488059997559,9.384232521057129,-0.5517444610595703,1434
checkpoint-1434,10,1a_3rdSG.csv, resta,9.568199157714844,9.871209144592285,-0.3030099868774414,1434
checkpoint-1434,11,1a_3rdSG.csv, torna,9.98019027709961,10.384950637817383,-0.40476036071777344,1434
checkpoint-1434,12,1a_3rdSG.csv, contiente,,,,1434
checkpoint-1434,1,1b_3rdPL.csv, hanno,7.350775718688965,7.158878326416016,0.19189739227294922,1434
checkpoint-1434,2,1b_3rdPL.csv, erano,8.62102222442627,8.485426902770996,0.13559532165527344,1434
checkpoint-1434,3,1b_3rdPL.csv, vogliono,9.3216552734375,9.101659774780273,0.21999549865722656,1434
checkpoint-1434,4,1b_3rdPL.csv, saranno,8.408365249633789,8.234381675720215,0.17398357391357422,1434
checkpoint-1434,5,1b_3rdPL.csv, possono,8.49806022644043,8.705698013305664,-0.20763778686523438,1434
checkpoint-1434,6,1b_3rdPL.csv, non hanno,6.072840929031372,6.193215370178223,-0.12037444114685059,1434
checkpoint-1434,7,1b_3rdPL.csv, preferiscono,10.744646072387695,11.096885681152344,-0.35223960876464844,1434
checkpoint-1434,8,1b_3rdPL.csv, hanno,7.4158935546875,7.055631160736084,0.360262393951416,1434
checkpoint-1434,9,1b_3rdPL.csv, stanno,8.510717391967773,8.735417366027832,-0.2246999740600586,1434
checkpoint-1434,10,1b_3rdPL.csv, devono,8.084138870239258,8.212965965270996,-0.12882709503173828,1434
checkpoint-1434,11,1b_3rdPL.csv, erano,8.598099708557129,8.37936782836914,0.21873188018798828,1434
checkpoint-1434,12,1b_3rdPL.csv, hanno,7.302700042724609,7.470128059387207,-0.16742801666259766,1434
checkpoint-1434,1,2a_2ndSG.csv, prendi,10.562126159667969,10.337220191955566,0.22490596771240234,1434
checkpoint-1434,2,2a_2ndSG.csv, preferisci,12.119660377502441,12.442361831665039,-0.32270145416259766,1434
checkpoint-1434,3,2a_2ndSG.csv, usi,10.955911636352539,10.816980361938477,0.1389312744140625,1434
checkpoint-1434,4,2a_2ndSG.csv, includi,7.924964269002278,7.8458015124003095,0.07916275660196881,1434
checkpoint-1434,5,2a_2ndSG.csv, consideri,11.197938919067383,11.175694465637207,0.02224445343017578,1434
checkpoint-1434,6,2a_2ndSG.csv, apprezzi,8.76635710398356,8.872968991597494,-0.10661188761393348,1434
checkpoint-1434,7,2a_2ndSG.csv, trovi,10.302000045776367,10.592777252197266,-0.29077720642089844,1434
checkpoint-1434,8,2a_2ndSG.csv, selezioni,11.792465209960938,12.295187950134277,-0.5027227401733398,1434
checkpoint-1434,9,2a_2ndSG.csv, impieghi,11.1043119430542,11.719573020935059,-0.6152610778808594,1434
checkpoint-1434,10,2a_2ndSG.csv, coordini,10.196016947428385,10.07048765818278,0.12552928924560547,1434
checkpoint-1434,11,2a_2ndSG.csv, sostituisci,10.487260818481445,10.389073371887207,0.09818744659423828,1434
checkpoint-1434,12,2a_2ndSG.csv, scegli,11.49805736541748,11.858624458312988,-0.3605670928955078,1434
checkpoint-1434,1,2b_2ndPL.csv, fate,10.21184253692627,10.526516914367676,-0.31467437744140625,1434
checkpoint-1434,2,2b_2ndPL.csv, studiate,11.997095108032227,12.739049911499023,-0.7419548034667969,1434
checkpoint-1434,3,2b_2ndPL.csv, giocate,8.13622498512268,8.402017593383789,-0.2657926082611084,1434
checkpoint-1434,4,2b_2ndPL.csv, rispettate,10.947626113891602,11.356046676635742,-0.4084205627441406,1434
checkpoint-1434,5,2b_2ndPL.csv, scegliete,8.478305339813232,8.594635725021362,-0.11633038520812988,1434
checkpoint-1434,6,2b_2ndPL.csv, confondete,8.711231231689453,9.021703004837036,-0.310471773147583,1434
checkpoint-1434,7,2b_2ndPL.csv, approfittate,8.673654079437256,8.769870281219482,-0.09621620178222656,1434
checkpoint-1434,8,2b_2ndPL.csv, dimenticate,10.952231407165527,11.168085098266602,-0.21585369110107422,1434
checkpoint-1434,9,2b_2ndPL.csv, preferite,10.79518985748291,11.810009956359863,-1.0148200988769531,1434
checkpoint-1434,10,2b_2ndPL.csv, imparate,8.482410430908203,8.761258125305176,-0.27884769439697266,1434
checkpoint-1434,11,2b_2ndPL.csv, chiedete,10.802634239196777,11.391345977783203,-0.5887117385864258,1434
checkpoint-1434,12,2b_2ndPL.csv, battete,8.477715015411377,8.783173322677612,-0.30545830726623535,1434
